Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
260,0.4305809380680516,0.36775978062363796,-0.0025408094705018885,0.14907811537529073,0.04997354258782435,0.03994423452442611,0.04837953354011042,-0.024416494224691748,-0.05803255506084731,0.0017338438430306881
261,0.335846733523597,-0.06480383922838326,0.06949045075284219,0.1042531742504868,0.05800875266347506,0.3243114068921391,0.037326124267217924,0.11088298675478872,0.021559789025016627,0.0026656208862446233
262,0.5290171404857453,0.4676220535628994,-0.2223685862323276,0.14579839036730663,0.08388115083333654,-0.023853855216628923,0.014138849185845327,-0.0070676420112704705,0.012839761933430636,-0.006140190707438471
263,0.8051028483622445,0.09137102852336967,0.11237496573056063,-0.04983108432015329,-0.009876608462566962,0.012371747197827177,0.024443017453330735,0.033390924191493886,-0.02689078552573765,0.004801601422955367
264,0.4330087333634833,0.22379137480207797,0.03449760138120923,0.045615572125377896,0.12486921357873049,0.0350031977266683,0.04666935352401033,0.010034376971204777,0.030459271569993965,0.033158831335676486
265,0.27898913680694903,0.2818638234262854,-0.03912568521899018,0.2482556521092489,0.07666448660995759,0.13821495793620459,0.043782974323472466,-0.02207496424011809,-0.009931451535451614,0.008963913257463192
266,0.1207089346029418,0.38072343633037736,0.013861349610775023,0.320817285424097,0.02169674390886235,0.06220001875581233,0.01494974384103721,0.024629716970713013,-0.003311317207885744,0.037838150804234444
267,0.8112981442181525,0.11975901347271163,0.08614632215984849,-0.07108217866400798,0.09030571986886861,-0.08787524900109801,0.03400851623562923,0.0031091002368512518,-0.0007094164402935113,0.023098504007526968
268,0.6215057036196014,-0.06738941052229445,-0.027931665462272343,-0.0029886176636186737,0.026283361936552705,0.18202698039373522,0.054046477616436696,0.17604938876803888,0.004706324436413335,0.013417175194937098
269,0.6870271394591465,0.17115541220063019,-0.038071666953598364,0.08402709498187712,-0.0017647144298121673,-0.02206108716603415,0.059509950927892505,0.03359994241138406,-0.006733567204627733,0.034029411237010886
270,0.3144867989611509,-0.13339151756319792,0.0669540189399754,0.14006470290726566,0.16962952216654428,0.07138582863548977,0.05524366506601093,0.18040140231389776,0.04517489668731694,0.08983727143872791
271,0.48326806013287665,0.34184172960677145,-0.16357199168718342,0.2114059473145485,-0.0036539559284735007,0.043343048645933906,0.06213292492332909,-0.0027221826881981322,-0.02498268616287551,0.05525865721277844
272,0.2974384460730119,0.38162193906010383,0.20135206322901128,0.0847130083363955,-0.02329775327871683,-0.040557268230802676,0.049943881108009534,0.009924108331655482,0.01245185633502785,0.024648121075396094
273,0.23868636308295751,0.033818829318965384,0.1433977486306136,0.08932630741707166,0.06710178814314767,0.233868452434444,0.06780950274213102,0.06376581027799053,0.01673369924084173,0.042828000122184594
274,0.230908929732698,0.1946701688505241,0.05325989170147857,0.14367098644205376,0.10362872426825313,0.1265508707555196,0.030035607516418157,0.00750912161928189,0.09632910056788246,0.009018405966450522
275,0.35446242253312615,-0.04966686260611933,0.005532777989126759,0.1632188186790509,0.11861306587793914,0.006087276568847102,0.11077522914045829,0.21256494091647968,0.0334427980572478,0.05289920690379329
276,0.4533222485953302,0.2647642462388407,-0.09391694067085857,0.030860516574055804,0.09928054016849991,0.10751865081824688,0.057802246632242975,0.04166220241377492,0.03698847981686292,0.009018221415676132
277,0.6520810578670465,-0.09562674492631915,0.016473549564882825,0.020664850557762696,0.15218612263590897,0.14703976100220625,0.05348511683387955,0.09103523731969226,-0.027118588301645773,-0.010770340778162241
278,0.6921485448358708,-0.015624983569431367,-0.013670795352178293,0.04805249351158906,0.06468102396437575,0.028603549910513646,0.01899343557975827,0.035428366264188604,0.02432646364513502,-0.02970072248267117
279,0.36957966048376784,0.0583377661050373,0.0021704869605553155,0.2645541766738233,0.07073554925049727,0.04368927270483432,0.014778644431049955,0.11324837496686382,0.046605291360615975,0.010417569549318901
280,0.6458385934000753,0.11529542753349105,0.033357804475188324,-0.09501946825032143,0.06567454138895934,0.07589206116318617,0.10992902545031485,0.059832612930174535,0.03268454163848454,-0.03864043079515492
281,0.15184671408467917,-0.010129505133921742,0.13901501464625274,0.19734224756417262,0.16505357085868452,0.1442512067895938,0.05319972281827483,0.07005877316845167,0.04687116135061766,0.05163462714681347
282,1.0669449191774827,0.09648914558362222,0.021469670914060664,0.018383085852074158,-0.011889249470372575,0.0034866358249534446,-0.06864393290011064,-0.059376626432053534,-0.07285872396589538,0.007069921703120533
283,0.9022505904760814,-0.10205957487730663,0.0060248242881873575,-0.034926532620157956,-0.008573020761192157,0.062031993580676265,0.0003456036539151337,0.16541496051882026,0.002364337481633363,0.020753929162625556
284,0.5124910878804944,0.04062306689770933,0.035607388099352225,0.06514947231933757,0.06942638478169932,0.1498512909228606,0.008966117387267427,0.1106748462740618,-0.002678199430955662,0.010785822144314686
285,0.6450107004592153,0.030879482249291837,-0.019717994303211167,-0.007813727012855752,0.08683035931738586,0.033408847079844324,0.010061837284950631,0.19812241233192987,0.012535486048386146,-0.011105065313500398
286,0.16169289954337346,0.4576998385009499,0.18721819449480903,0.03788163923954979,-0.03839213216301642,0.05903990916962367,0.027043303721077043,0.008570960974432293,0.03210240744343879,0.05211886755559244
287,0.26037064437235,0.009788477301792407,0.21984922714157476,0.10480095132866417,0.1311582720607249,0.06944257848181634,0.04887523415913767,0.0640535207639412,0.06026837960525567,0.037272194094635926
288,0.6930667729408826,-0.07626623425691258,0.02152558103317245,-0.015870549432800335,0.07232140360346907,0.004818913036763552,0.0358419099376217,0.12183908657497292,0.05067119328465879,0.08623335689007162
289,0.5153190907923669,0.0948249293676293,-0.12735112986789363,0.19747866613279877,0.08372622673224044,-0.06504007632563169,0.1031296013740402,0.20167349627611147,-0.03645511201727042,0.03517571268687628
290,0.7370423718659712,0.24075908690953143,0.03152053070493542,0.01584033020119838,-0.015291597404370773,-0.0029641732943994155,-0.01112216444840064,0.004607118317910148,-0.0502433476910492,0.03337273985791599
291,1.159202023763144,-0.004143945446694727,-0.010010844309567866,-0.01789835381213631,-0.033370058598167426,-0.0312612591725005,-0.05954603907187606,-0.044190776093879384,0.01480799182312586,0.01563029291977421
292,0.8048582069021565,-0.06537991230076752,-0.062084684659980675,0.04875610862822605,0.08239012157201993,0.05222871912872911,0.03719532257686672,0.0834772831091083,0.00076019630187593,0.02242568680575912
293,-0.14849896866624243,-0.055125292795318755,0.37066698167395384,0.11922850129800533,0.05830612997165174,0.15236052517481175,0.07626169852304339,0.14199341234295978,0.12702921990797697,0.15569475584420156
294,0.6912873477044542,-0.02951148903820911,-0.016476849839623886,0.03130671182338279,0.04574428406146502,0.1144872478418168,0.049221832792748596,0.09972277503790583,0.015106889983991977,0.0040257703239069895
295,0.4302213355995206,-0.034436944537506904,-0.05153559209222962,0.06066457685549224,0.17576716803600748,0.25140058142292243,0.050950772377789805,0.10780985727243698,0.0014753604078174831,0.009412921752201377
296,0.22294288783860544,0.13950972640030063,0.04823726122521754,0.29183741398128427,-0.1035515412951511,0.25041219514622726,-0.021350317788777766,0.1311640306703548,0.010241025256122386,0.03126244908230082
297,0.7595061233507155,-0.021296080791729417,0.08383772741952472,-0.0028053800806431225,0.014551859063296198,0.046032741983216934,0.018119819071245984,0.03549480344439241,0.07632576771555905,0.0014381634082552674
298,0.6543363615532654,0.29738620377076824,-0.0594417143446958,0.01766324388782498,0.01988233828653692,0.08383439767179447,-0.034413644953442526,0.026794682932173877,0.008538083158795846,-0.018966233098440338
299,0.8423947154232428,0.06247093477567118,-0.026610927750721505,0.00012087542889632501,0.006968469796057144,-0.08000845838971195,0.08009390698228426,0.08051895612708077,0.005595403750320905,0.010932092210452889
300,0.8275803123260896,0.25054974059383267,-0.16758409230414978,0.0018565723499579148,0.07587863488848176,-0.01808462060232796,0.01672056820243596,0.11263357143737475,-0.0782255900857246,-0.0035053070799082433
301,0.7745703783595477,-0.03935586978505287,0.11426761654403535,-0.05693638230809525,0.030181218831955705,-0.053352069669239395,0.05640363011161449,0.11909095893602295,0.01336953268399649,0.04603485262932467
302,0.7623658005710902,-0.004978491026871031,-0.06602248642898714,0.037066532739002664,0.10886909320799647,-0.015452677307376674,0.006590145715967213,0.09637176338284584,0.009681029201993357,0.048026116914782126
303,0.32804928016242946,0.010649885131178073,0.0010909588758698796,0.045699852883148234,0.10568713215476004,0.08452672075174464,0.03836337992419537,0.198460505277858,0.1271354248255569,0.04814585843767134
304,1.051319242435927,-0.1503807011906931,0.06676103260405036,-0.040194545704651446,0.04271873190165836,-0.0015714321445739114,-0.011901747541866155,0.03773078886284971,-0.002127396268004753,0.013599416431069726
305,-0.5183676043976563,0.28527429272411037,0.4825959032585908,0.09604817642009417,0.07046162915129557,0.24123165333913218,0.061524100511975016,0.1287477942235166,0.0878795995184928,0.05871182490789828
306,0.861071793722444,0.008163792819841672,0.20764895316811835,0.02059850793899271,-0.07882028265749166,-0.068939923381672,0.04956948502225434,-0.0017284768211402388,-0.0023684442271311064,0.006610156669397791
307,1.071713829220587,-0.13512823080616382,-0.035688179348909714,-0.026321936478376034,0.02670852570123124,-0.04540443969863978,0.06594335671093343,0.08179391194001405,-0.04357309514571552,0.028064361891921085
308,1.0421985893796186,0.16350758685650074,-0.027623953179266778,0.10631274905804095,-0.06533920372066679,-0.04947851181227179,-0.03599195829477386,-0.1117972161439627,-0.05511536588289806,0.02659933540950771
309,0.43490231181899636,0.07512817514266996,0.05871323905589751,-0.000141778302172212,0.14810884282983386,0.06715767696205285,0.0959990864002539,0.07525124434926449,0.010265240450606958,0.033351598062818524
310,0.7964692262898005,0.1945724119833367,-0.023193963813451766,-0.03396480599819674,0.04988947219081634,-0.031985683028016604,0.04647298565837545,0.01318443627743784,0.007301083291181374,-0.015522378594716784
311,0.5889790775430565,0.0017380583119030368,0.137503422189364,-0.020482072546100766,0.11413708651855564,0.0008898638894984435,-0.005483971773692641,0.16305704643587624,0.0013705805988722406,5.1711959908177366e-05
312,0.23340103757756533,0.049710398929573046,0.5419927176936865,-0.08831038566886645,-0.007269700133486404,0.08685826525425977,0.016206113172194593,0.07809302441967321,0.05420042420354358,0.036808920127903516
313,0.4864070755565961,0.47525364815999255,0.000752565643260203,0.1271237250017004,-0.025662103238315616,0.010069790413076991,0.0011756566677424097,-0.03454693226836502,-0.05532931095786235,0.003107137596956277
314,0.3929679285855181,0.1615327445572667,0.19618271128138892,0.05875025674127679,0.08039261197467051,0.06745489229459543,0.07018839653623671,-0.08024321551095945,0.04438253919991517,0.016213127299181066
315,0.07103459937501515,0.35523389528925753,0.2634489801643566,-0.00422095429514781,0.08087105508352038,0.22580279635044725,0.03304758990969424,-0.08432429245085776,0.048318155954571326,0.007214349343957728
316,0.3487780685757486,-0.008679378958463041,0.36497055031884573,-0.03084154076227501,0.04579571173883477,0.08602302019613799,0.037245065774460503,0.03373798125540348,0.09722097458861977,0.028487081983218084
317,0.29964353645196584,0.5481375933694708,0.3298433324284276,-0.10252511353824485,-0.043701338869570124,0.03994181628813999,-0.045330274759043734,-0.07018624196906835,0.05110295144072252,-0.00808728014929271
318,0.7648509815216276,-0.014040764695648387,-0.014961815684021558,-0.000696529938245537,0.04698265308334464,0.03236538542375723,0.02724042248133498,0.09414770789301737,0.03654600696839726,0.019993697876743693
319,0.4493981611738648,0.4087919221886211,0.02536336410396843,-0.023220722734443044,-0.017870916002768505,0.07252697194997339,0.032753447438024406,0.048841683538142416,0.02789324099889939,-0.020856824406734347
320,0.9563739252043401,0.009765502170567885,-0.03544598917595182,0.024555123339713762,0.02954341624375093,0.003522511029276513,0.008555101167312245,-0.014980170106207061,0.014499794957506001,0.002168998356746814
321,0.7738000531939202,0.1602711412604348,0.07965775890654278,-0.018694662341677222,0.015045677827799399,-0.013926419134072495,0.006835515745748081,0.014828993751283047,-0.01730013693128059,0.014138379813639357
322,0.214522697624058,0.3786965901809527,0.08338465495236577,0.15518075451818228,0.05344880655656949,0.01047356533310412,0.025356903843081757,-0.012250881450135486,0.0753658575288987,0.009520931119901814
323,0.6641097042633245,-0.14655658446338474,0.053817940632013964,-0.03418839403783178,0.09346394239004088,0.10593865971822693,0.02772428992850746,0.18790090197331982,0.009931822501526862,0.019282740342311904
324,0.6903530959875365,0.005990731514595492,0.13395776531834414,-0.006624422508459219,0.0449154188980114,-0.0030568907104531256,0.051252462747687674,0.13172675073921902,-0.07017110025088548,0.021520895911229267
325,1.0399146120352976,0.07521894868263546,-0.046307696057514676,0.025186809418951444,-0.06327919052611237,-0.06602993112928866,-0.06962048659498617,0.05305798369136299,-0.03132106142351136,0.06760653590988887
326,0.46714124320713396,-0.049264007689992416,0.017120252390255084,0.01895781335382218,0.08028380860502293,0.08341014842739468,0.06119155091107907,0.2143609856572795,0.04364426560042282,0.038360370951096144
327,0.21870791989545843,-0.018757882789211228,0.2353715553948533,0.02381041703304675,0.08503199900920981,0.28685015856875384,0.018855792453679226,0.06390251100784704,0.07710802885516803,-0.0030135692594108732
328,0.583983871571434,0.02352608651156965,0.008216915593142905,0.14750435530070508,0.1073635783081541,0.045507358321840365,-0.008257866945219579,0.05188683609451894,0.03218704894312892,-0.00025691564059759914
329,0.6405285432095453,0.15467488462484463,-0.02343372238043435,0.09448982109424837,0.06490292865851238,0.020665295197570585,0.05069261134377419,0.025661175478359503,-0.0247030956157216,-0.0025175184410988357
330,0.7685216860903117,0.04788033319550262,-0.09006812136752489,0.020809389951528975,0.10652563171843518,0.029847760294419358,0.046755056028736135,0.047395462684838026,-0.010973480497856247,0.03248118165642886
331,0.6604368667040567,-0.03537993526088786,-0.1522705832555434,0.2928268910759953,0.05248711579885263,-0.015345456340853053,0.04482016916330564,0.09259531418416284,0.0059916955202821845,0.05068207085780914
332,0.40931342980766255,-0.07691756160982924,0.3940382936725272,-0.13174892706472924,0.16427056423274367,0.02883531133728959,0.053593949787797746,0.12001162309932671,0.020093728343331608,0.015243707131160507
333,0.5227557124165833,0.0608908469634047,0.10548890319616769,0.0018823306870406912,0.004879428129827986,0.05772296615766886,0.032299895030446155,0.12391880230938863,0.04231495846376369,0.037759979219114094
334,1.0607372180470047,0.05225292122394689,-0.0262895067106209,-0.1031350746778473,-0.023574882798787195,-0.053394346706590996,0.03827181787608046,0.06270035481426874,-0.016459254364703232,0.010966294126182285
335,0.9374902588364816,-0.05620268929691099,0.03416594255550403,0.006136436561795502,-0.014785885810602226,0.02463497840045137,-0.004111536689684112,0.028046067519586493,0.029237004008388856,0.0071498163637275835
336,0.6517480980508801,-0.0947644923753077,0.13305102127353377,0.044581373017775774,0.056330852120028745,-0.025370846872225492,0.06455129310025166,0.13745509939032022,0.01841816895191427,0.006076582228147822
337,0.780289560766095,-0.11497963337385683,-0.010234098450836625,-0.03606441888576059,0.0942757878546138,0.18413191053006508,-0.01825313349000574,0.11994757352550878,-0.04728930209383984,0.042063915797210694
338,0.34845526807093197,0.05110486384649215,0.15333259999737928,0.05982997209448879,0.08126814462514984,0.04953777568790554,0.03093936402877132,0.1699954525362597,0.025414181291188883,0.033081519738287234
339,0.17766979572653258,-0.1640869462630241,0.5119301913716945,0.002125364544125323,0.1525037539414728,0.14857707890497537,0.029328004959262393,0.06622786863413706,0.05120366120306266,0.014085156897222223
340,0.21636162367919295,0.020929667101115462,0.09665300825498513,0.2705216465485737,0.06791019569824219,0.23113739374809134,0.017298172379973005,-0.015612985712653321,0.04030555641541054,0.04711666483569778
341,0.5493423061585856,-0.115123142764335,-0.0028509907472858815,0.18801998629554284,0.05671329322948465,0.10852177413336661,0.020970714933752996,0.1419305792541718,0.003403940192859087,0.04364253348582992
342,0.17699392372039138,0.30034756359823145,-0.012760110654073818,0.22493859931666477,0.09936913408616528,0.14818502107873305,0.045067515617338516,-0.0006029052212516101,0.012578568126446768,0.015612181379879643
343,0.9789168504141309,-0.1340606473282995,-0.020029576023088844,0.02670904559619131,0.11720084414422803,0.011683598251054488,0.002603592544839806,0.044417142911633456,-0.03768129062654891,0.015285687210440527
344,0.46472175848530856,0.39233052594740164,0.11812882255798521,-0.004611536696398342,0.02408918111408033,0.0027369812830288507,-0.0026637921523199903,-0.016825179622705907,-0.01927764561168935,0.044749738433680235
345,0.9252385411522047,0.060187179540556024,-0.10848097855161333,-0.07377035993177265,-0.0014617024365041534,-0.0438863117498052,0.01765774719313598,0.14531088245320636,0.041275023875575405,0.02846443274527369
346,0.4099007089618347,0.5259594826561818,0.06431205403423039,0.004329356000046312,0.013004496222662568,0.035768351414288684,-0.05881342063865526,-0.019485974271696557,0.02336665513593415,-0.019599938358875947
347,0.15307652808256728,0.009415326848222596,0.36085555192429775,-0.00590302348768283,0.10994115218759086,0.22906716288900522,0.07297987346531837,0.004739329309293742,0.074294550489874,-0.009614706217082481
348,0.20439764787061424,0.03402260638224578,0.518432514227995,-0.10344701348506673,0.14802626695984214,0.08401178582921127,0.028423481992880573,-0.0013602773372905453,0.07632065928481473,0.020859564072780508
349,0.10841724066749013,-0.04120941509249919,0.06722025079813194,0.17263097416227327,0.24270431889981747,0.15494970255921095,0.07235583915853575,0.08505327243564553,0.0685616515447721,0.06058841246810622
350,0.8434189396303936,0.21490823756808172,0.1609479220267407,-0.10086800326131286,-0.025985065865763067,-0.005399116603295399,-0.04575171425916039,-0.021619224962270523,-0.00022158523652121863,-0.012574995716823347
351,0.8892876604252372,0.0752123902151416,-0.05246279702221553,0.0882282082773472,-0.0382652811000205,0.021802961656961484,-0.004360300225575289,0.009586749687599316,0.006789541834983804,-0.01022339941055844
352,0.00695444520581801,-0.01746608962658476,0.46356404407545376,-0.005187291259803146,0.13374527188690535,0.19860985294597397,0.03416693812441031,0.055807705416477615,0.07902974694072565,0.04564533564379525
353,0.294161677585611,0.2820692958740549,0.18652671936579096,0.03336491110032468,0.11257256099904214,0.15310019222812418,0.007714472517883225,-0.08515723934062691,0.042777970620867564,-0.02251369784136984
354,0.3885957595910183,0.2698277690595297,0.029507818868348756,0.05738632347676421,0.05759292163506139,0.14618504208300084,-0.010723308331776416,0.02783995395761405,0.025018876633817622,0.005368437786053304
355,0.8247584741915787,0.1176515949617531,-0.02701401828915113,-0.015239732923045956,0.02797592691568706,0.008194907168975038,0.01648336208154694,0.03217896515676112,-0.015507892006467692,0.02893757031153897
356,1.0952188075306382,-0.0814428212858377,0.07378778197023632,-0.013831074227686955,-0.04777594519308179,-0.08326226169036341,0.000340351060402203,0.03372469639433399,-0.004790975252672885,0.02394104322495176
357,0.5589272163871247,-0.07338283789685301,-0.005763815414542061,0.03932605558030091,0.10519846594310303,0.09309184473331858,0.08479068904018532,0.16691949222496,0.019187947479691048,0.016149436213324563
358,0.25331147675628624,0.166423578659292,0.9159906311324479,-0.06421917571348891,-0.022284127574146766,0.02764015184414794,-0.09206678644812065,-0.11145823643072869,-0.020018138102780064,-0.05243930139029218
359,0.41096026147608095,0.032907029204425654,0.11463084220726129,0.12103335166356091,0.10658100565017509,0.02267758701682241,0.07618888609423764,0.07661376416223889,-0.005892378621438508,0.07094243255731048
360,0.9384746306024218,0.14455575303655926,-0.13099917710116046,-0.02907292481170556,0.035778296849270926,-0.035834924437234586,0.01681001923759186,0.040384906218743084,0.016745059540196113,0.010320954386318694
361,0.702979838082301,0.006496919252222136,-0.05627668694152213,0.05431447492558548,0.0445156512265431,-0.005189706409735339,0.05512215878141117,0.14913248303416843,-0.001771527819885671,0.05743510762546724
362,0.7775468811695608,-0.017865752389571152,-0.10825907716830856,0.061994704385033766,0.17230913152441765,0.017901201475567494,-0.006538033286903074,0.10254097819237452,-0.025369829598892907,0.025558898676731865
363,0.7407791101257629,0.04155479646134167,-0.039512994778723526,-0.045130482262856854,0.04890890776753761,0.0533645738458728,0.03823807196182203,0.14705544143425212,0.008268610800209271,0.006328888163659879
364,-0.07714602089167215,0.44533686603395894,0.3743876236476458,-0.015824615218483783,0.05587444095580897,0.12854497372187035,-0.0017591307546585592,0.03197658383058626,0.06255715424014675,0.009682830645182824
365,0.07782523849079907,0.29510992814700393,0.1738247700466286,0.0916761575172308,0.09041434441710175,0.10062026240952761,0.07206560005675235,0.02334000443938433,0.05899404930384185,0.003237586569021668
366,0.188377644638917,-0.014061852312911795,0.4959149156127747,0.053278704478407664,0.06135891843335943,0.10055534920681727,0.0059977104511928754,0.005660963825981765,0.08467214816562615,0.02153676087731658
367,0.8582213937859515,0.013884510359941971,0.1034941210379647,-0.09530857044074685,0.06604220599395584,-0.009345076914006031,0.024335274442499194,0.0030513724882173967,0.041158516187158545,-0.010598683487472046
368,0.3824853612291491,0.31853637459414147,0.11544061128926253,0.10245218784645133,-0.02702024820044136,0.14999632259257178,0.024710992093033714,-0.11430614954488338,0.0540157698296069,-0.007174949808570397
369,0.2138101970252069,0.40015980452965044,0.10781011857163399,0.21717318612654324,0.041123014424241995,0.09450383393728337,0.024636112244883938,-0.036105974688168674,-0.04575844264695335,-0.006758384841282536
370,0.3018773574620296,0.13652572431522564,0.08631136915011961,0.13817199957145715,0.015316186668968628,0.2556697916908652,0.03183325840609189,0.010880657043842895,-0.006376239450463269,0.03411064130470159
371,0.33396631128725185,0.0414031490509369,0.16253779478469563,0.045105561569183904,0.10925539892107833,0.0952077089305327,0.028800244455444345,0.11097567699857937,0.018055943777682694,0.058062146158821444
372,0.5158156012164239,0.44707522050768816,0.014992276533667394,0.0318515779387993,-0.026321143814935413,-0.030831494137150646,-0.006070688513084841,0.05800878739734223,-0.027711243734429812,0.026716997622101953
373,0.5681469370420327,0.09263792842263845,-0.005938787293794324,0.042881367224796275,0.08049816538555149,0.07305206591715134,0.05867067856150266,0.08734347374300815,-0.024109681723068366,0.027051741159623464
374,0.5228142044607091,-0.016186328194723695,-0.028275419128183345,0.10574595328048682,0.08177157993750335,0.09189096395007953,0.04669509477265941,0.10410466235937692,0.020101818611057035,0.06612354406634187
375,0.7168630378935346,0.18306736651470815,0.013778512394421594,0.06270496233505063,0.037236368358069864,-0.055299697703765104,0.02442684889328548,0.012924806227310787,0.005332295317330149,-0.00369706602539871
376,0.3417454270931289,0.19744715524977316,0.03628167562930975,0.1535663813553576,0.0969331120962153,0.053831947450694265,0.02856380168945153,-0.0014153882827100223,0.05706790122109855,0.044074207956792365
377,0.3269391378951949,0.3941838063127395,0.1302124108223953,0.0975527323238074,0.006210564144383013,0.04557266974059817,0.01202345259833413,-0.02176837694115846,-0.004894992814355848,0.025918761808617057
378,0.8850805050754925,0.25695885194086,-0.0632150955316217,-0.025797328426478097,-0.016089278941493788,0.018210476231929056,0.005784618549897618,0.0033349173205240393,-0.03533201340135473,-0.036596967271414794
379,0.9143007023923677,0.14045915283576485,-0.06718464019116799,-0.014872086529754325,-0.02555046062861944,0.028477075691673223,-0.03464567665103287,0.0336414673947116,0.008520559041034844,0.01318918329751238
380,0.6005950064346021,0.15937044672396372,-0.026670894426105388,0.1049946751108275,-0.020831442041600017,-0.040369034113482125,0.0699322783948285,0.10242025958366076,9.843181948935241e-06,0.045834557752536316
381,0.6848091282588531,-0.06720978375728959,0.01114648678886078,0.011293404543876813,0.09198529614616606,0.06057429865957933,-0.004617292720960202,0.14841265959992975,0.02966976440884355,0.04403235451878588
382,0.8094313591384248,0.10323328776405025,-0.04741672932489412,0.034817851545268765,-0.0011974138715854573,-0.04592269833532479,-0.002746472634531013,0.06871620291595576,0.04986301833261167,0.035286863016784194
383,0.812838551723387,-0.009813461990634348,0.13484941988859217,-0.08580499494965646,-0.028274617254536213,0.054989376638662865,0.015444913178008302,0.11735964295077168,0.008948424925714134,-0.014853132032680598
384,0.8397525682522177,0.1885464036591975,-0.030946869603985072,0.015576533322890683,0.021725316796475748,0.03218544014767103,0.018869836143471846,-0.0200516591398783,-0.0563028026685166,0.004135859106877079
385,0.7016844226634398,-0.0615546556462103,0.07040289064247356,0.12515985455617332,0.06352204978388447,0.005603986979505721,0.0031217296171947803,0.08969626955799441,-0.017873675120758246,0.029418044335097593
386,0.02771653187119898,0.031376369577567266,0.36052439654767193,0.10060103662623615,0.07775277091350113,0.23915565995009463,0.09917768901730116,-0.010953553797539747,0.06087985587680147,0.013073581040666252
387,0.12445605321028082,0.14152715206596453,0.41616978454119957,0.0834836946808723,-0.007157617154212963,0.15020325460587874,0.004329952243915993,0.03253749913469649,0.0257541110122479,0.025891691569372054
388,0.837450769304888,0.24102739615569024,-0.02438296023413816,0.05855955089784294,0.017517825118732476,-0.09344961683556759,-0.0027676061216925637,-0.04693982012736662,-0.007943939334919449,0.00036453017637561817
389,0.9317677488214413,0.03754460264499037,0.1065673374141753,0.0066976919343222615,-0.04047589268950262,-0.03871372598981557,-0.028711387929169354,-0.020404991348731492,0.003400360389158011,0.04736193828679428
390,0.17867383328363026,0.5574684589394645,-0.041048540639925815,0.08809289736165038,-0.035035435274626395,0.14528181876305324,-0.016629816590373558,0.03329580842592162,0.05337707570920062,0.020082319377101976
391,0.4474122881817205,0.06976440003696606,-0.050254277085689074,0.1578579345334962,0.17187312401112215,0.08290657991526262,0.0849989075932724,0.03968818129108537,-0.030358614324045234,0.06181041689217196
392,0.830847476643224,0.02575450678637409,0.12309243715670447,-0.052382232262293785,0.0057754866561986725,-0.026039125100040684,0.05052080545772451,0.035525498571986704,-0.019712331998225963,0.02862788015687517
393,0.34578480532743733,-0.044737849971571333,-0.10699949807184873,0.12096068852880426,0.16635439778183622,0.2621525215383344,0.08050639114261947,0.12559202456377447,0.029489566138614205,0.03520632379393911
394,0.7796772349389998,0.09385902761691464,0.11609771629390228,-0.044252546406685744,0.10275470343271458,0.02919371553303117,0.022285549111693177,-0.04163783967527657,-0.0049206416115430834,-0.054079016695494225
395,0.1695743848907309,0.0667230694881862,0.13578782620420393,0.421835275927907,0.016461398013870428,0.01122220299082616,0.044138174292277024,-0.006580153883566343,0.030684237494248656,0.09283330437638447
396,0.3081218527262683,0.03634274350752767,0.1792130992952849,0.03649726000742408,0.11963102628075659,0.02491248681892265,0.1234476333516197,0.07277232690242526,0.06729986383210088,0.03492870005144651
397,0.9355410584219483,0.05461121037787974,0.018506731934884977,-0.09139855416845499,0.03725385014799339,0.00032626149154886964,0.029456764470965173,-0.04519153155991843,0.05517820478124104,-0.019158961631611494
398,0.23690325239831062,0.03697580691208933,0.16756112722528146,0.1398011732552619,0.05642545999807361,0.11362235278552618,0.09827723154556328,0.018188045484610935,0.09014810252329578,0.035701414804843415
399,0.49253152941559886,-0.1365224883026966,0.19199970623582904,0.1242962518947788,0.013115452694645197,0.07171404105915644,-0.007688185980117078,0.21500167754882415,0.007749680723596839,0.0259053468285432
400,0.8357362022324926,-0.13378415599174362,-0.11431098263239725,0.06672825539859299,0.05310219879312535,-0.011479752494659897,0.019996217376141656,0.2591067151878591,0.006956394189289079,0.02907135232529439
401,0.22928526907813257,0.6839084379581897,0.00732013925841454,-0.06987251974553096,0.014989251926823793,0.1453350961515167,0.008180237409522874,-0.02541773361121646,0.050231199838829926,-0.03808907419832771
402,0.925156805677801,0.19895110986320408,0.14618388187092704,-0.01858954402441621,-0.07977780265721472,-0.06547181639517549,-0.05270832791634638,-0.0697145480078901,-0.008196007842613928,-0.003380836201142565
403,0.47928334051306154,0.07585008992507712,-0.1540723323231896,0.2443092419531534,0.07146835310142316,0.10713016053478165,0.10086641905328793,0.053623399853413724,-0.0336970528242763,0.06517861505889043
404,0.6533187201741543,0.5126294156577403,-0.08005042817684936,0.09028061763391061,-0.04425696628832214,-0.007862807605063162,-0.006266087011548569,-0.09492770051422147,-0.00835419581415545,-0.014030592446790151
405,0.3891335931591641,0.47069763643820445,-0.05417270261791575,0.07264210784619375,0.07728371374531132,-0.0016902427279049848,0.058892244616333106,-0.020739881361594742,-0.017990981320904098,0.03972619665926826
406,-0.06169945819513595,0.8273844016011939,0.24304578554844689,0.1515008873552272,-0.06291541931968889,-0.003495963898596755,-0.0036528076286256607,-0.047496816450312944,-0.04083662418741083,0.004724056179033299
